Date/Time,Sensible Cooling,Mech Vent + Nat Vent + Infiltration,External Infiltration,External Vent.,Total Cooling,Relative Humidity,General Lighting,Miscellaneous,Computer + Equip,Occupancy,Solar Gains Exterior Windows,Zone Sensible Cooling,Air Temperature,Radiant Temperature,Operative Temperature,Room Electricity,Lighting,Cooling (Electricity),DHW (Electricity),Outside Dry-Bulb Temperature
,kW,ac/h,kW,kW,kW,%,kW,kW,kW,kW,kW,kW,°C,°C,°C,kW,kW,kW,kW,°C
10/28/2024,-74.91232,3.313443,3.546342,18.95639,-92.68517,76.18811,0,0,5.840366,5.04,0,-74.91232,22,27.59377,24.79689,5.840366,0,38.86541,0,29.25
10/28/2024 1:00,-71.8572,3.310394,3.567505,19.06942,-88.5495,76.66541,0,0,5.840366,5.04,0,-71.8572,22,27.29246,24.64623,5.840366,0,37.12579,0,29.3
10/28/2024 2:00,-68.44442,3.314359,3.474123,18.57059,-85.08424,79.89297,0,0,5.840366,5.04,0,-68.44442,22,27.01907,24.50954,5.840366,0,35.67036,0,29.1
10/28/2024 3:00,-65.66628,3.315853,3.427269,18.32028,-81.8916,80.19363,0,0,5.840366,5.04,0,-65.66628,22,26.77447,24.38724,5.840366,0,34.32876,0,29
10/28/2024 4:00,-63.43768,3.316099,3.421317,18.28848,-79.15649,80.48484,0,0,5.840366,5.04,0,-63.43768,22,26.55532,24.27766,5.840366,0,33.17921,0,29
10/28/2024 5:00,-60.2887,3.32069,3.242504,17.33324,-75.3408,81.20998,0,0,5.840366,5.04,0,-60.2887,22,26.35029,24.17515,5.840366,0,31.57861,2.161531,28.625
10/28/2024 6:00,-56.94412,3.326791,3.005586,16.06764,-71.2946,82.04213,0,0,5.840366,5.04,0,-56.94412,22,26.15979,24.0799,5.840366,0,29.8821,8.646124,28.125
10/28/2024 7:00,-53.86866,3.333771,2.723077,14.55845,-67.5564,82.43134,0,0,5.840366,5.04,2.341783,-53.86866,22,26.03374,24.01687,5.840366,0,28.33029,25.93837,27.55
10/28/2024 8:00,0,3.354346,0.416204,2.031657,0,68.81512,0,0,5.840366,4.256846,12.28081,0,26.98165,26.44903,26.71534,5.840366,0,0,43.23063,27.85
10/28/2024 9:00,0,3.370176,0.197026,0.668604,0,63.28457,8.343377,0,5.840366,3.067242,23.70578,0,29.16605,27.63035,28.3982,5.840366,8.343377,0,32.42297,29.5
10/28/2024 10:00,0,3.378587,0.16719,0.487164,0,61.34558,8.343377,0,5.840366,2.570464,29.09133,0,30.10169,28.5125,29.3071,5.840366,8.343377,0,8.646124,30.375
10/28/2024 11:00,0,3.374264,0.331878,1.41109,0,58.02647,8.343377,0,5.840366,2.146228,30.07433,0,30.98201,29.19649,30.08925,5.840366,8.343377,0,2.161531,31.625
10/28/2024 12:00,0,3.366311,0.754262,3.743014,0,52.15099,8.343377,0,5.840366,1.587358,29.13894,0,31.93917,29.80663,30.8729,5.840366,8.343377,0,4.323063,33.5
10/28/2024 13:00,0,3.372591,0.667091,3.350559,0,49.80942,8.343377,2.503012,5.840366,0.8848184,29.84802,0,32.666,30.42338,31.54469,8.343378,8.343377,0,12.96918,34.075
10/28/2024 14:00,0,3.396328,0.449149,2.229175,0,51.20994,8.343377,2.503012,5.840366,0.5148777,31.57411,0,33.0587,30.98995,32.02433,8.343378,8.343377,0,8.646124,34.025
10/28/2024 15:00,0,3.405503,0.040919,0.081267,0,54.35958,8.343377,2.503012,5.840366,0.239936,31.44546,0,33.13087,31.4278,32.27933,8.343378,8.343377,0,4.323063,33.25
10/28/2024 16:00,0,3.396062,0.029188,0.062545,0,54.01795,8.343377,2.503012,5.840366,0,27.67368,0,33.34959,31.68513,32.51736,8.343378,8.343377,0,6.484594,33.45
10/28/2024 17:00,0,3.38773,-0.284387,-1.551794,0,53.8805,8.343377,0,5.840366,0,17.75129,0,32.94054,31.67177,32.30616,5.840366,8.343377,0,12.96918,32.4
10/28/2024 18:00,0,3.389343,-0.30542,-1.540912,0,55.97299,8.343377,0,5.840366,0,1.8285,0,32.5444,31.20877,31.87659,5.840366,8.343377,0,19.45378,32
10/28/2024 19:00,0,3.397828,-0.608499,-3.120494,0,57.80592,8.343377,0,5.840366,0,0,0,32.04212,31.01051,31.52631,5.840366,8.343377,0,34.5845,30.875
10/28/2024 20:00,-59.2552,3.306454,2.003511,10.21083,-123.0473,51.56501,8.343377,0,5.840366,0.6629764,0,-58.38401,26.37858,30.45689,28.41773,5.840366,8.343377,51.36996,43.23063,30.125
10/28/2024 21:00,-87.20699,3.270277,3.645796,18.99798,-114.776,67.03806,0,0,5.840366,0.964925,0,-86.98337,22.77745,29.2781,26.02777,5.840366,0,48.07162,25.93837,30
10/28/2024 22:00,-86.31263,3.278606,3.785249,20.19763,-106.8419,77.40852,0,0,5.840366,4.02122,0,-86.28139,22.0292,28.51988,25.27454,5.840366,0,44.84634,10.80766,29.775
10/28/2024 23:00,-81.63253,3.301706,3.868547,20.67758,-101.8108,81.10241,0,0,5.840366,4.031894,0,-81.63216,22.00002,28.07091,25.03547,5.840366,0,42.74702,6.484594,29.925
10/29/2024,-76.30989,3.310341,3.547775,18.96404,-95.64063,83.04313,0,0,5.840366,5.04,0,-76.30988,22,27.71329,24.85665,5.840366,0,40.15497,0,29.25
10/29/2024 1:00,-72.48098,3.312815,3.458084,18.48489,-91.18018,84.23612,0,0,5.840366,5.04,0,-72.48098,22,27.41037,24.70518,5.840366,0,38.27653,0,29.075
10/29/2024 2:00,-67.13705,3.322721,3.077548,16.45205,-84.70207,85.26476,0,0,5.840366,5.04,0,-67.13705,22,27.13131,24.56565,5.840366,0,35.55772,0,28.275
10/29/2024 3:00,-63.75111,3.326403,2.946849,15.75387,-80.567,85.83777,0,0,5.840366,5.04,0,-63.75111,22,26.88325,24.44163,5.840366,0,33.81878,0,28
10/29/2024 4:00,-60.28658,3.331017,2.759576,14.75342,-76.28783,86.31358,0,0,5.840366,5.04,0,-60.28658,22,26.65874,24.32937,5.840366,0,32.02102,0,27.625
10/29/2024 5:00,-56.70535,3.337391,2.521242,13.48024,-71.8889,87.05341,0,0,5.840366,5.04,0,-56.70535,22,26.4512,24.2256,5.840366,0,30.17381,2.161531,27.125
10/29/2024 6:00,-54.46602,3.339189,2.462402,13.16593,-69.12165,87.44829,0,0,5.840366,5.04,0,-54.46602,22,26.26077,24.13039,5.840366,0,29.00839,8.646124,27
10/29/2024 7:00,-52.19012,3.340816,2.311722,12.36096,-66.42539,90.72482,0,0,5.840366,5.04,2.331089,-52.19012,22,26.13228,24.06614,5.840366,0,27.88971,25.93837,26.7
10/29/2024 8:00,0,3.365073,-0.158854,-0.999766,0,77.84956,0,0,5.840366,3.47194,12.26147,0,26.44434,26.5043,26.47432,5.840366,0,0,43.23063,26.15
10/29/2024 9:00,0,3.372882,-0.17449,-1.286949,0,71.16326,8.343377,0,5.840366,1.984342,23.80959,0,28.6727,27.61117,28.14193,5.840366,8.343377,0,32.42297,28.25
10/29/2024 10:00,0,3.375918,0.115318,0.242519,0,65.36536,8.343377,0,5.840366,0,29.2759,0,29.82573,28.48629,29.15601,5.840366,8.343377,0,8.646124,29.975
10/29/2024 11:00,0,3.36505,0.656826,3.177166,0,58.19206,8.343377,0,5.840366,0,30.22433,0,31.01739,29.20572,30.11156,5.840366,8.343377,0,2.161531,32.325
10/29/2024 12:00,0,3.345148,1.126112,5.75342,0,57.79126,8.343377,0,5.840366,0,29.28625,0,32.16776,29.87633,31.02204,5.840366,8.343377,0,4.323063,34.5
10/29/2024 13:00,0,3.387043,0.561712,2.791939,0,54.97519,8.343377,2.503012,5.840366,0.5683172,30.00468,0,32.61429,30.50096,31.55762,8.343378,8.343377,0,12.96918,33.8
10/29/2024 14:00,0,3.382665,0.36587,1.779162,0,49.27219,8.343377,2.503012,5.840366,1.067426,31.67225,0,33.05346,31.03948,32.04647,8.343378,8.343377,0,8.646124,33.85
10/29/2024 15:00,0,3.387354,0.246037,1.169148,0,52.58243,8.343377,2.503012,5.840366,1.105581,31.47668,0,33.44653,31.5186,32.48257,8.343378,8.343377,0,4.323063,34
10/29/2024 16:00,0,3.415664,-0.047936,-0.368566,0,54.59139,8.343377,2.503012,5.840366,1.027437,27.62649,0,33.53317,31.80206,32.66762,8.343378,8.343377,0,6.484594,33.475
10/29/2024 17:00,0,3.393485,-0.359629,-1.984852,0,55.19527,8.343377,0,5.840366,1.160614,17.54968,0,33.01772,31.75886,32.38829,5.840366,8.343377,0,12.96918,32.325
10/29/2024 18:00,0,3.398165,-0.609988,-3.207527,0,59.00696,8.343377,0,5.840366,1.251013,1.873821,0,32.42102,31.29343,31.85723,5.840366,8.343377,0,19.45378,31.25
10/29/2024 19:00,0,3.427341,-0.801619,-4.208702,0,60.26181,8.343377,0,5.840366,1.694253,0,0,32.03468,31.072,31.55334,5.840366,8.343377,0,34.5845,30.475
10/29/2024 20:00,-52.59908,3.312332,1.564946,7.93807,-125.2605,50.87814,8.343377,0,5.840366,3.167316,0,-51.74186,27.1669,30.58882,28.87786,5.840366,8.343377,52.29282,43.23063,30.075
10/29/2024 21:00,-83.54095,3.272073,3.357091,17.16338,-120.0274,64.85502,0,0,5.840366,4.632331,0,-83.26254,23.51065,29.54255,26.5266,5.840366,0,50.20381,25.93837,30
10/29/2024 22:00,-88.05703,3.269073,3.746472,19.8821,-111.0341,79.83701,0,0,5.840366,4.965264,0,-87.98998,22.15241,28.71983,25.43612,5.840366,0,46.56815,10.80766,29.775
10/29/2024 23:00,-81.33022,3.2863,3.506711,18.72377,-102.5402,85.18275,0,0,5.840366,5.030147,0,-81.31741,22.01539,28.19594,25.10567,5.840366,0,43.08207,6.484594,29.175
10/30/2024,-79.09003,3.303456,3.787696,20.24569,-100.2851,87.51197,0,0,5.840366,5.03993,0,-79.08983,22.00001,27.82517,24.91259,5.840366,0,42.12797,0,29.75
10/30/2024 1:00,-74.53922,3.309534,3.61346,19.31491,-94.63804,86.50646,0,0,5.840366,5.04,0,-74.53922,22,27.50805,24.75402,5.840366,0,39.74879,0,29.4
10/30/2024 2:00,-70.50594,3.313835,3.449997,18.44171,-89.09274,84.93636,0,0,5.840366,5.04,0,-70.50594,22,27.22588,24.61294,5.840366,0,37.41443,0,29.05
10/30/2024 3:00,-65.33947,3.324891,3.066843,16.39488,-82.30664,82.93175,0,0,5.840366,5.04,0,-65.33947,22,26.96077,24.48039,5.840366,0,34.56489,0,28.25
10/30/2024 4:00,-62.59407,3.324404,3.011664,16.10008,-78.42947,82.72905,0,0,5.840366,5.04,0,-62.59407,22,26.7247,24.36235,5.840366,0,32.93163,0,28.15
10/30/2024 5:00,-62.5345,3.319453,3.328795,17.79423,-78.68983,82.95818,0,0,5.840366,5.04,0,-62.5345,22,26.51714,24.25857,5.840366,0,33.02981,2.161531,28.8
10/30/2024 6:00,-58.93642,3.324952,3.06666,16.3939,-73.7917,81.48802,0,0,5.840366,5.04,0,-58.93642,22,26.32045,24.16023,5.840366,0,30.97338,8.646124,28.25
10/30/2024 7:00,-55.1494,3.334521,2.686587,14.36351,-69.06683,81.92796,0,0,5.840366,5.04,2.310975,-55.1494,22,26.1883,24.09415,5.840366,0,29.00652,25.93837,27.475
10/30/2024 8:00,0,3.357522,0.393944,1.921411,0,66.65623,0,0,5.840366,3.408975,12.06484,0,27.00476,26.58996,26.79736,5.840366,0,0,43.23063,27.825
10/30/2024 9:00,0,3.373212,-0.057088,-0.684273,0,63.6533,8.343377,0,5.840366,1.865936,23.44015,0,28.94795,27.7378,28.34288,5.840366,8.343377,0,32.42297,28.75
10/30/2024 10:00,0,3.355948,0.573906,2.669255,0,64.7907,8.343377,0,5.840366,0,28.8318,0,30.38382,28.60298,29.4934,5.840366,8.343377,0,8.646124,31.475
10/30/2024 11:00,0,3.350621,1.01507,5.071574,0,63.88221,8.343377,0,5.840366,0,29.86117,0,31.52671,29.38726,30.45698,5.840366,8.343377,0,2.161531,33.575
10/30/2024 12:00,0,3.34164,1.403383,7.226127,0,61.28382,8.343377,0,5.840366,0,29.09335,0,32.58184,30.06661,31.32422,5.840366,8.343377,0,4.323063,35.5
10/30/2024 13:00,0,3.374565,0.960088,4.927661,0,58.93709,8.343377,2.503012,5.840366,0.4827812,29.53313,0,33.14712,30.71746,31.93229,8.343378,8.343377,0,12.96918,35.175
10/30/2024 14:00,0,3.407881,0.422629,2.09196,0,50.37453,8.343377,2.503012,5.840366,0.9084111,30.63082,0,33.30833,31.22628,32.2673,8.343378,8.343377,0,8.646124,34.225
10/30/2024 15:00,0,3.40441,0.207195,0.972344,0,42.52998,8.343377,2.503012,5.840366,1.077384,29.52786,0,33.52399,31.61334,32.56866,8.343378,8.343377,0,4.323063,34
10/30/2024 16:00,0,3.408771,-0.067599,-0.455269,0,45.80255,8.343377,2.503012,5.840366,1.004212,24.65057,0,33.56829,31.83283,32.70056,8.343378,8.343377,0,6.484594,33.475
10/30/2024 17:00,0,3.390227,-0.124067,-0.700343,0,49.02369,8.343377,0,5.840366,1.111946,15.25565,0,33.26809,31.79189,32.52999,5.840366,8.343377,0,12.96918,33.075
10/30/2024 18:00,0,3.392335,-0.328391,-1.700694,0,52.59115,8.343377,0,5.840366,1.096197,1.577725,0,32.8401,31.41611,32.12811,5.840366,8.343377,0,19.45378,32.25
10/30/2024 19:00,0,3.41099,-0.612294,-3.1902,0,56.19246,8.343377,0,5.840366,1.513503,0,0,32.41765,31.23499,31.82632,5.840366,8.343377,0,34.5845,31.25
10/30/2024 20:00,-52.79401,3.305158,1.845632,9.54884,-125.9516,49.1268,8.343377,0,5.840366,3.047015,0,-51.94243,27.44802,30.77069,29.10935,5.840366,8.343377,52.55951,43.23063,31
10/30/2024 21:00,-83.31165,3.271013,3.384548,17.26792,-121.3334,63.41676,0,0,5.840366,4.488204,0,-82.9942,23.72061,29.78225,26.75143,5.840366,0,50.73031,25.93837,30.25
10/30/2024 22:00,-90.50117,3.264567,3.901416,20.66248,-114.528,79.23059,0,0,5.840366,4.938787,0,-90.41707,22.2202,28.91644,25.56832,5.840366,0,47.99435,10.80766,30.15
10/30/2024 23:00,-85.43119,3.276627,3.916622,20.87534,-107.7909,84.57223,0,0,5.840366,5.020813,0,-85.41565,22.04369,28.36875,25.20622,5.840366,0,45.23882,6.484594,30.05
10/31/2024,-81.30358,3.293341,3.904186,20.85801,-102.7012,84.61064,0,0,5.840366,5.033749,0,-81.29149,22.00737,27.97537,24.99137,5.840366,0,43.1382,0,30
10/31/2024 1:00,-76.27937,3.307252,3.684916,19.69662,-95.84617,82.72319,0,0,5.840366,5.039909,0,-76.27911,22.00002,27.6322,24.81611,5.840366,0,40.2598,0,29.55
10/31/2024 2:00,-71.76293,3.312749,3.473957,18.5697,-90.15803,83.82188,0,0,5.840366,5.04,0,-71.76293,22,27.33243,24.66622,5.840366,0,37.8652,0,29.1
10/31/2024 3:00,-68.71571,3.314551,3.428081,18.32464,-86.59769,84.8051,0,0,5.840366,5.04,0,-68.71571,22,27.06793,24.53397,5.840366,0,36.36378,0,29
10/31/2024 4:00,-63.37431,3.326647,2.987236,15.96959,-79.89287,83.31223,0,0,5.840366,5.04,0,-63.37431,22,26.81827,24.40914,5.840366,0,33.55,0,28.1
10/31/2024 5:00,-60.71796,3.328293,2.919669,15.60866,-76.12797,81.702,0,0,5.840366,5.04,0,-60.71797,22,26.59665,24.29832,5.840366,0,31.96424,2.161531,27.95
10/31/2024 6:00,-58.89695,3.327933,2.946188,15.75033,-73.72656,81.81051,0,0,5.840366,5.04,0,-58.89695,22,26.39538,24.19769,5.840366,0,30.95025,8.646124,28
10/31/2024 7:00,-55.60015,3.336629,2.649379,14.16474,-69.56316,79.88676,0,0,5.840366,5.04,2.327241,-55.60015,22,26.2591,24.12955,5.840366,0,29.21814,25.93837,27.4
10/31/2024 8:00,0,3.358245,0.362623,1.754685,0,65.01791,0,0,5.840366,3.404009,12.51353,0,27.04309,26.67239,26.85774,5.840366,0,0,43.23063,27.8
10/31/2024 9:00,0,3.371711,0.166046,0.49831,0,59.06104,8.343377,0,5.840366,1.831398,23.83214,0,29.24216,27.85275,28.54745,5.840366,8.343377,0,32.42297,29.5
10/31/2024 10:00,0,3.357813,0.605502,2.842217,0,59.27636,8.343377,0,5.840366,0,29.19901,0,30.48804,28.75599,29.62201,5.840366,8.343377,0,8.646124,31.65
10/31/2024 11:00,0,3.355444,0.945476,4.703103,0,60.42704,8.343377,0,5.840366,0,30.05187,0,31.64358,29.51515,30.57937,5.840366,8.343377,0,2.161531,33.55
10/31/2024 12:00,0,3.362256,1.124662,5.735302,0,54.75955,8.343377,0,5.840366,0,29.10243,0,32.41961,30.15022,31.28491,5.840366,8.343377,0,4.323063,34.75
10/31/2024 13:00,0,3.375822,0.866798,4.416737,0,44.67992,8.343377,2.503012,5.840366,0.5136123,29.91292,0,33.17025,30.76771,31.96898,8.343378,8.343377,0,12.96918,35
10/31/2024 14:00,0,3.376104,0.649141,3.291398,0,39.65326,8.343377,2.503012,5.840366,0.8353273,31.62067,0,33.60813,31.36769,32.48791,8.343378,8.343377,0,8.646124,35
10/31/2024 15:00,0,3.387051,0.475043,2.403972,0,43.03064,8.343377,2.503012,5.840366,0.8766033,31.06658,0,33.96052,31.85694,32.90873,8.343378,8.343377,0,4.323063,35
10/31/2024 16:00,0,3.39072,-0.086898,-0.554523,0,45.57969,8.343377,2.503012,5.840366,0.8425744,26.08392,0,33.781,32.09931,32.94016,8.343378,8.343377,0,6.484594,33.65
10/31/2024 17:00,0,3.397664,-0.443311,-2.406469,0,48.89153,8.343377,0,5.840366,1.105398,15.9098,0,33.15606,31.98258,32.56932,5.840366,8.343377,0,12.96918,32.3
10/31/2024 18:00,0,3.406301,-0.445982,-2.311099,0,52.61077,8.343377,0,5.840366,1.157713,1.75324,0,32.82406,31.55164,32.18785,5.840366,8.343377,0,19.45378,32
10/31/2024 19:00,0,3.402909,-0.870565,-4.56481,0,57.56882,8.343377,0,5.840366,1.513364,0,0,32.2723,31.3533,31.8128,5.840366,8.343377,0,34.5845,30.575
10/31/2024 20:00,-52.53294,3.31437,1.476547,7.483238,-125.0202,50.40194,8.343377,0,5.840366,3.179399,0,-51.68187,27.20757,30.81535,29.01146,5.840366,8.343377,52.20772,43.23063,29.95
10/31/2024 21:00,-84.68253,3.275228,3.222878,16.47939,-120.7441,64.6346,0,0,5.840366,4.584476,0,-84.38338,23.51984,29.77134,26.64559,5.840366,0,50.49523,25.93837,29.75
10/31/2024 22:00,-88.74238,3.277739,3.529412,18.71918,-111.2054,76.75846,0,0,5.840366,4.958261,0,-88.6739,22.15879,28.9131,25.53595,5.840366,0,46.6426,10.80766,29.325
10/31/2024 23:00,-82.44728,3.295752,3.371738,17.99923,-102.2483,76.93675,0,0,5.840366,5.029894,0,-82.43337,22.01796,28.37651,25.19724,5.840366,0,42.96849,6.484594,28.9
11/1/2024,-76.46414,3.323809,3.112067,16.63643,-94.14727,72.91743,0,0,5.840366,5.039909,0,-76.46389,22.00002,27.97843,24.98922,5.840366,0,39.57035,0,28.35
11/1/2024 1:00,-71.88264,3.328221,2.965099,15.85134,-87.49152,68.36132,0,0,5.840366,5.04,0,-71.88264,22,27.64482,24.82241,5.840366,0,36.76631,0,28.05
11/1/2024 2:00,-68.64371,3.328466,2.941531,15.72544,-82.82782,66.65547,0,0,5.840366,5.04,0,-68.64371,22,27.35704,24.67852,5.840366,0,34.79977,0,28
11/1/2024 3:00,-65.95995,3.328844,2.941959,15.72773,-79.5571,67.06967,0,0,5.840366,5.04,0,-65.95995,22,27.1022,24.5511,5.840366,0,33.41985,0,28
11/1/2024 4:00,-63.08203,3.32987,2.868268,15.33407,-76.25082,68.8472,0,0,5.840366,5.04,0,-63.08203,22,26.86928,24.43464,5.840366,0,32.02647,0,27.85
11/1/2024 5:00,-60.05606,3.333123,2.737,14.63283,-73.11691,71.97025,0,0,5.840366,5.04,0,-60.05606,22,26.65332,24.32666,5.840366,0,30.70604,2.161531,27.575
11/1/2024 6:00,-57.87872,3.333973,2.701608,14.44376,-70.99317,74.76176,0,0,5.840366,5.04,0,-57.87872,22,26.45797,24.22898,5.840366,0,29.80912,8.646124,27.5
11/1/2024 7:00,-56.13713,3.338404,2.515881,13.45157,-69.31459,76.93934,0,0,5.840366,5.04,7.269768,-56.13713,22,26.42558,24.21279,5.840366,0,29.14827,25.93837,27.125
11/1/2024 8:00,0,3.369397,-0.021913,-0.357893,0,62.92698,0,0,5.840366,3.39011,22.92187,0,27.03868,27.03948,27.03908,5.840366,0,0,43.23063,27
11/1/2024 9:00,0,3.389181,-0.513416,-3.175655,0,58.72556,8.343377,0,5.840366,1.867301,29.65107,0,28.88446,28.1254,28.50493,5.840366,8.343377,0,32.42297,27.75
11/1/2024 10:00,0,3.389363,-0.21091,-1.577671,0,53.866,8.343377,0,5.840366,0,32.34574,0,29.89113,28.85287,29.372,5.840366,8.343377,0,8.646124,29.35
11/1/2024 11:00,0,3.370593,0.266573,0.994415,0,53.84465,8.343377,0,5.840366,0,31.58841,0,30.98796,29.45677,30.22236,5.840366,8.343377,0,2.161531,31.45
11/1/2024 12:00,0,3.383047,0.517088,2.380052,0,48.42455,8.343377,0,5.840366,0,29.59976,0,31.73757,29.98425,30.86091,5.840366,8.343377,0,4.323063,32.75
11/1/2024 13:00,0,3.381252,0.560794,2.66393,0,40.60321,8.343377,2.503012,5.840366,0.6236978,29.39026,0,32.60966,30.52463,31.56715,8.343378,8.343377,0,12.96918,33.75
11/1/2024 14:00,0,3.392636,0.410579,1.895414,0,36.74179,8.343377,2.503012,5.840366,0.9978329,30.1762,0,33.15963,31.07148,32.11555,8.343378,8.343377,0,8.646124,34
11/1/2024 15:00,0,3.404084,0.266739,1.173093,0,36.30038,8.343377,2.503012,5.840366,1.109549,28.35059,0,33.44635,31.47561,32.46098,8.343378,8.343377,0,4.323063,34
11/1/2024 16:00,0,3.408252,0.029173,-0.034104,0,37.73674,8.343377,2.503012,5.840366,1.043657,21.82074,0,33.47978,31.65333,32.56656,8.343378,8.343377,0,6.484594,33.55
11/1/2024 17:00,0,3.397499,-0.277709,-1.598163,0,41.11984,8.343377,0,5.840366,1.20812,11.329,0,32.89503,31.5243,32.20966,5.840366,8.343377,0,12.96918,32.35
11/1/2024 18:00,0,3.40184,-0.556311,-2.996758,0,44.89597,8.343377,0,5.840366,1.293777,0.2019873,0,32.34369,31.1415,31.74259,5.840366,8.343377,0,19.45378,31.25
11/1/2024 19:00,0,3.424774,-0.745371,-3.977641,0,48.76629,8.343377,0,5.840366,1.715008,0,0,32.02287,31.01077,31.51682,5.840366,8.343377,0,34.5845,30.55
11/1/2024 20:00,-68.5,3.309036,2.116988,10.62366,-120.7899,51.82148,8.343377,0,5.840366,3.331996,0,-67.6445,25.40196,30.44684,27.9244,5.840366,8.343377,50.44664,43.23063,29.35
11/1/2024 21:00,-89.75099,3.283079,3.293583,17.32971,-112.5237,67.16285,0,0,5.840366,4.875594,0,-89.58438,22.39737,29.22689,25.81213,5.840366,0,47.18143,25.93837,29
11/1/2024 22:00,-83.15491,3.295688,3.199534,17.08421,-102.0833,74.33292,0,0,5.840366,5.029213,0,-83.13761,22.01447,28.51598,25.26522,5.840366,0,42.91413,10.80766,28.55
11/1/2024 23:00,-76.73169,3.321607,2.992553,15.99799,-94.9957,79.99379,0,0,5.840366,5.039933,0,-76.7315,22.00001,28.06522,25.03261,5.840366,0,39.93991,6.484594,28.1
11/2/2024,-72.50237,3.326657,2.946352,15.75121,-90.87378,81.85096,0,0,5.840366,5.04,0,-72.50237,22,27.70909,24.85454,5.840366,0,38.19751,0,28
11/2/2024 1:00,-70.17418,3.322884,3.082189,16.47683,-87.5467,79.39725,0,0,5.840366,5.04,0,-70.17418,22,27.41444,24.70722,5.840366,0,36.78858,0,28.3
11/2/2024 2:00,-66.78246,3.325383,2.991602,15.99293,-83.1669,80.02411,0,0,5.840366,5.04,0,-66.78246,22,27.14842,24.57421,5.840366,0,34.9441,0,28.1
11/2/2024 3:00,-64.00077,3.327116,2.946188,15.75033,-79.89514,80.89763,0,0,5.840366,5.04,0,-64.00077,22,26.90845,24.45422,5.840366,0,33.56417,0,28
11/2/2024 4:00,-60.75103,3.330969,2.791401,14.92341,-75.93482,80.95857,0,0,5.840366,5.04,0,-60.75103,22,26.68591,24.34296,5.840366,0,31.89748,0,27.7
11/2/2024 5:00,-54.61038,3.347713,2.166353,11.58441,-68.24131,79.8586,0,0,5.840366,5.04,0,-54.61038,22,26.46646,24.23323,5.840366,0,28.67159,2.161531,26.4
11/2/2024 6:00,-51.47751,3.352053,1.973898,10.5563,-63.99659,78.52504,0,0,5.840366,5.04,0,-51.47751,22,26.27105,24.13552,5.840366,0,26.88624,8.646124,26
11/2/2024 7:00,-51.45388,3.350437,2.040156,10.91022,-63.92741,78.45353,0,0,5.840366,5.04,7.228159,-51.45388,22,26.24968,24.12484,5.840366,0,26.89675,25.93837,26.15
11/2/2024 8:00,0,3.373575,-0.300914,-1.851697,0,66.30771,0,0,5.840366,3.442011,22.74137,0,26.65605,26.85866,26.75736,5.840366,0,0,43.23063,26.05
11/2/2024 9:00,0,3.388918,-0.528655,-3.253635,0,61.05276,8.343377,0,5.840366,1.94539,29.43018,0,28.66012,27.93758,28.29885,5.840366,8.343377,0,32.42297,27.5
11/2/2024 10:00,0,3.385913,-0.264821,-1.846682,0,58.33102,8.343377,0,5.840366,0,32.17585,0,29.69439,28.71636,29.20538,5.840366,8.343377,0,8.646124,29.05
11/2/2024 11:00,0,3.380088,0.019669,-0.285004,0,56.61489,8.343377,0,5.840366,0,31.4817,0,30.63357,29.32434,29.97896,5.840366,8.343377,0,2.161531,30.6
11/2/2024 12:00,0,3.38403,0.230867,0.892913,0,52.75495,8.343377,0,5.840366,0,29.51455,0,31.31803,29.81968,30.56886,5.840366,8.343377,0,4.323063,31.75
11/2/2024 13:00,0,3.371896,0.475646,2.247587,0,47.73452,8.343377,2.503012,5.840366,0.6859293,29.29475,0,32.37173,30.35486,31.36329,8.343378,8.343377,0,12.96918,33.35
11/2/2024 14:00,0,3.381095,0.453596,2.165772,0,45.0767,8.343377,2.503012,5.840366,1.044239,30.09436,0,33.00168,30.94682,31.97425,8.343378,8.343377,0,8.646124,33.95
11/2/2024 15:00,0,3.410405,0.037226,-0.011933,0,43.18965,8.343377,2.503012,5.840366,1.170012,28.25494,0,33.15924,31.35653,32.25788,8.343378,8.343377,0,4.323063,33.25
11/2/2024 16:00,0,3.411104,-0.055786,-0.449773,0,42.02631,8.343377,2.503012,5.840366,1.203083,21.73921,0,33.23938,31.49822,32.3688,8.343378,8.343377,0,6.484594,33.15
11/2/2024 17:00,0,3.389884,-0.003615,-0.101742,0,44.07449,8.343377,0,5.840366,1.224211,11.34152,0,33.0094,31.40075,32.20507,5.840366,8.343377,0,12.96918,33.05
11/2/2024 18:00,0,3.393058,-0.211604,-1.132363,0,47.27026,8.343377,0,5.840366,1.181964,0.2020524,0,32.61868,31.0742,31.84644,5.840366,8.343377,0,19.45378,32.25
11/2/2024 19:00,0,3.40269,-0.611371,-3.243507,0,49.72612,8.343377,0,5.840366,1.608652,0,0,32.14016,30.95139,31.54577,5.840366,8.343377,0,34.5845,30.95
11/2/2024 20:00,-67.79609,3.302847,2.373064,12.00738,-122.1362,50.78864,8.343377,0,5.840366,3.312493,0,-66.93652,25.65989,30.39558,28.02773,5.840366,8.343377,50.99224,43.23063,30.15
